date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,0.86,0.87,0.87,0.86,-0.1,-1,7000,2,6040
2017-05-23,0.94,1.01,1.01,0.94,0.14,1,8000,5,7700
2017-05-24,0.98,1.09,1.1,0.98,0.08,1,153000,22,164230
2017-05-25,1.11,1.08,1.11,1.02,-0.01,-1,170000,24,179200
2017-05-26,1.1,1.03,1.1,1.03,-0.05,-1,24000,4,25070
2017-05-31,1.04,1.07,1.07,1.04,0.04,1,50000,5,52900
2017-06-01,0.97,0.91,0.97,0.9,-0.16,-1,65000,7,61500
2017-06-02,0.91,1.01,1.01,0.91,0.1,1,65000,8,63460
2017-06-03,1.05,1.01,1.05,1.01,0.0,0,20000,2,20600
2017-06-05,1.04,1.04,1.04,1.04,0.03,1,30000,2,31200
2017-06-06,1.11,1.1,1.17,1.08,0.06,1,563000,49,630470
2017-06-07,1.09,1.01,1.09,0.97,-0.09,-1,320000,21,334900
2017-06-08,1.03,1.5,1.5,1.03,0.49,1,2152000,87,2600430
2017-06-09,1.37,1.1,1.45,1.09,-0.4,-1,2485000,97,3252430
2017-06-12,1.06,0.96,1.06,0.92,-0.14,-1,931000,40,928600
2017-06-13,0.97,0.9,0.97,0.89,-0.06,-1,519000,21,472400
2017-06-14,0.83,0.75,0.83,0.75,-0.15,-1,753000,21,588450
2017-06-15,0.78,0.78,0.82,0.74,0.03,1,1727000,28,1352170
2017-06-16,0.76,0.79,0.81,0.73,0.01,1,1689000,38,1309040
2017-06-19,0.8,0.84,0.85,0.76,0.05,1,861000,27,679090
2017-06-20,0.85,0.82,0.91,0.8,-0.02,-1,1675000,61,1451650
2017-06-21,1.05,1.26,1.26,1.05,0.44,1,2450000,85,2872560
2017-06-22,1.18,1.13,1.23,1.08,-0.13,-1,880000,38,1004950
2017-06-23,1.16,1.13,1.16,1.13,0.0,0,167000,11,192510
2017-06-26,1.14,1.16,1.16,1.1,0.03,1,225000,10,255150
2017-06-27,1.25,1.27,1.36,1.21,0.11,1,695000,32,902850
2017-06-28,1.18,1.18,1.26,1.18,-0.09,-1,325000,13,385780
2017-06-29,1.21,1.12,1.22,1.12,-0.06,-1,310000,9,360200
2017-06-30,1.06,1.02,1.06,1.0,-0.1,-1,346000,14,358490
2017-07-03,1.08,0.96,1.08,0.94,-0.06,-1,333000,15,344190
2017-07-04,0.95,0.93,0.96,0.93,-0.03,-1,834000,13,787720
2017-07-05,0.81,0.86,0.86,0.79,-0.07,-1,685000,13,565750
2017-07-06,0.91,0.85,0.91,0.84,-0.01,-1,415000,12,350010
2017-07-07,0.83,0.85,0.85,0.79,0.0,0,516000,9,434120
2017-07-10,0.81,0.81,0.81,0.79,-0.04,-1,585000,9,466190
2017-07-11,0.83,0.85,0.85,0.83,0.04,1,503000,15,421530
