date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,0.54,0.57,0.57,0.54,-0.03,-1,599000,9,331450
2017-05-23,0.58,0.52,0.58,0.52,-0.05,-1,400000,6,220000
2017-05-24,0.57,0.58,0.59,0.57,0.06,1,440000,5,255200
2017-05-25,0.55,0.56,0.56,0.53,-0.02,-1,435000,5,240550
2017-05-26,0.57,0.59,0.59,0.57,0.03,1,498000,7,285820
2017-05-31,0.59,0.61,0.61,0.59,0.02,1,618000,9,370780
2017-06-01,0.58,0.59,0.59,0.58,-0.02,-1,400000,7,235000
2017-06-02,0.51,0.5,0.51,0.5,-0.09,-1,160000,4,81000
2017-06-03,0.53,0.53,0.53,0.53,0.03,1,200000,4,106000
2017-06-05,0.56,0.56,0.56,0.56,0.03,1,300000,3,168000
2017-06-06,0.54,0.55,0.55,0.54,-0.01,-1,200000,2,109000
2017-06-07,0.5,0.52,0.52,0.5,-0.03,-1,200000,2,102000
2017-06-08,0.45,0.46,0.46,0.45,-0.06,-1,289000,4,132050
2017-06-09,0.44,0.45,0.45,0.44,-0.01,-1,289000,3,128160
2017-06-12,0.45,0.46,0.46,0.45,0.01,1,300000,4,137000
